Gene	MutSig(Q-value)	# Mut	#	Freq
CHD4		4	4	2.0%
COL12A1		5	4	2.0%
DMD		4	4	2.0%
DNAH9		6	4	2.0%
EIF2S3		4	4	2.0%
FAT1		4	4	2.0%
FAT2		4	4	2.0%
FLT1		4	4	2.0%
MTOR		4	4	2.0%
GABBR1		4	4	2.0%
GRIA3		4	4	2.0%
TNC		5	4	2.0%
LYZ		4	4	2.0%
MTHFD1		4	4	2.0%
PKHD1		4	4	2.0%
PLSCR1		4	4	2.0%
RANBP2		4	4	2.0%
RASA1		4	4	2.0%
RYR3		5	4	2.0%
SPTB		4	4	2.0%
STK10		4	4	2.0%
TCF12		4	4	2.0%
TP53BP2		4	4	2.0%
YWHAE		4	4	2.0%
ELL		4	4	2.0%
MYH13		4	4	2.0%
ADAM20		4	4	2.0%
CCNA1		4	4	2.0%
MTA2		4	4	2.0%
SLC4A7		4	4	2.0%
RAPGEF2		4	4	2.0%
CROCC		4	4	2.0%
ST18		4	4	2.0%
SFI1		4	4	2.0%
SMG7		4	4	2.0%
PAN2		4	4	2.0%
DOP1B		4	4	2.0%
PTPRT		4	4	2.0%
SMG1		4	4	2.0%
UBR4		6	4	2.0%
NCAPH		4	4	2.0%
PHF3		4	4	2.0%
NFU1		4	4	2.0%
ANAPC4		4	4	2.0%
BAZ2B		4	4	2.0%
COL5A3		4	4	2.0%
GOLM1		4	4	2.0%
LRP1B		7	4	2.0%
VPS13C		4	4	2.0%
TMEM63B		4	4	2.0%
PLEKHH1		4	4	2.0%
NAA35		4	4	2.0%
BCORL1		6	4	2.0%
XPO4		4	4	2.0%
LRFN3		4	4	2.0%
FAT4		4	4	2.0%
TRPM3		4	4	2.0%
SPG11		4	4	2.0%
IQCN		4	4	2.0%
PLXNA4		4	4	2.0%
PKHD1L1		4	4	2.0%
AHNAK2		6	4	2.0%
PKD1L2		4	4	2.0%
UHRF2		4	4	2.0%
SCLT1		5	4	2.0%
PTPDC1		4	4	2.0%
MUC17		7	4	2.0%
ADAMTS19		4	4	2.0%
DNAH10		5	4	2.0%
CMYA5		4	4	2.0%
SDK1		4	4	2.0%
CCDC18		4	4	2.0%
GPR179		5	4	2.0%
ANK1		3	3	1.5%
ARHGAP6		3	3	1.5%
ZFHX3		3	3	1.5%
ATP2B3		4	3	1.5%
DST		3	3	1.5%
C1S		4	3	1.5%
CACNA1B		3	3	1.5%
CACNA1E		3	3	1.5%
CALR		3	3	1.5%
CASR		3	3	1.5%
CCNT1		3	3	1.5%
CD74		3	3	1.5%
COL1A1		3	3	1.5%
COL2A1		3	3	1.5%
CSNK1A1		3	3	1.5%
CTNNA2		3	3	1.5%
CYBB		3	3	1.5%
DYNC1H1		3	3	1.5%
DNMT3B		4	3	1.5%
CELSR3		3	3	1.5%
ELF4		3	3	1.5%
MECOM		3	3	1.5%
EZH2		4	3	1.5%
ACSL3		3	3	1.5%
PTK2B		3	3	1.5%
FLG		3	3	1.5%
GOLGA4		3	3	1.5%
GRID1		3	3	1.5%
ARHGAP35		3	3	1.5%
GRM8		3	3	1.5%
HIVEP1		3	3	1.5%
HSPA4		3	3	1.5%
HSPG2		3	3	1.5%
ITGA1		3	3	1.5%
KCNA4		3	3	1.5%
KDR		3	3	1.5%
KIF5B		3	3	1.5%
KRT13		3	3	1.5%
LAMA3		3	3	1.5%
LAMB1		3	3	1.5%
LAMB2		3	3	1.5%
LRP1		4	3	1.5%
MAP2		3	3	1.5%
MEFV		3	3	1.5%
MYLK		3	3	1.5%
NEB		4	3	1.5%
NFIX		3	3	1.5%
NKTR		3	3	1.5%
CNOT3		3	3	1.5%
NPY2R		3	3	1.5%
DDR2		3	3	1.5%
PFKM		3	3	1.5%
PIK3CB		3	3	1.5%
PLOD1		3	3	1.5%
PLOD2		3	3	1.5%
PLP1		3	3	1.5%
PLXNA2		4	3	1.5%
PPP2R2A		3	3	1.5%
PRKAA2		3	3	1.5%
PRKAR2B		3	3	1.5%
PTPRA		3	3	1.5%
RAD52		3	3	1.5%
RNF2		3	3	1.5%
ROS1		3	3	1.5%
RYR1		3	3	1.5%
SCN1A		3	3	1.5%
SCN2A		3	3	1.5%
SRSF2		3	3	1.5%
SUMO2		3	3	1.5%
SIGLEC1		3	3	1.5%
TEK		3	3	1.5%
TG		3	3	1.5%
TIAM1		3	3	1.5%
TPR		3	3	1.5%
UBA1		4	3	1.5%
UGT2B4		3	3	1.5%
USH2A		3	3	1.5%
KDM6A		3	3	1.5%
EZR		3	3	1.5%
NCOA3		3	3	1.5%
USP9X		3	3	1.5%
ARID1A		3	3	1.5%
DYSF		4	3	1.5%
DNAH17		4	3	1.5%
TNFSF10		3	3	1.5%
SUCLA2		3	3	1.5%
SYNJ1		3	3	1.5%
MTMR3		3	3	1.5%
HERC1		3	3	1.5%
BTAF1		3	3	1.5%
CCNE2		4	3	1.5%
NRXN2		3	3	1.5%
PDE4DIP		3	3	1.5%
EIF5B		4	3	1.5%
RUBCN		3	3	1.5%
FIG4		3	3	1.5%
THRAP3		3	3	1.5%
AKAP9		3	3	1.5%
FAM13A		3	3	1.5%
MPHOSPH9		3	3	1.5%
ABCA10		3	3	1.5%
NCOA2		3	3	1.5%
IPO7		4	3	1.5%
TACC2		3	3	1.5%
PRPF8		3	3	1.5%
CELF1		3	3	1.5%
GMEB1		3	3	1.5%
RUVBL2		3	3	1.5%
USP19		3	3	1.5%
DDX52		3	3	1.5%
CIT		3	3	1.5%
WIF1		3	3	1.5%
AKAP11		3	3	1.5%
DIS3		3	3	1.5%
NCOA6		3	3	1.5%
VWA8		3	3	1.5%
CUL9		4	3	1.5%
GPATCH8		4	3	1.5%
PSME4		3	3	1.5%
ARL6IP1		3	3	1.5%
KLHL18		3	3	1.5%
ANKS1A		3	3	1.5%
DAAM2		3	3	1.5%
TMEM131		3	3	1.5%
SUZ12		3	3	1.5%
EDC4		4	3	1.5%
RAI14		3	3	1.5%
MYOF		3	3	1.5%
ATAD2		3	3	1.5%
SETD2		3	3	1.5%
TAS2R3		3	3	1.5%
IPO11		3	3	1.5%
UBR5		3	3	1.5%
NLK		3	3	1.5%
RAPGEF6		3	3	1.5%
RBM11		3	3	1.5%
XRN1		3	3	1.5%
SSH3		3	3	1.5%
PHIP		3	3	1.5%
NRDE2		3	3	1.5%
VPS13D		4	3	1.5%
PBRM1		3	3	1.5%
FANCI		3	3	1.5%
DNAH3		8	3	1.5%
KIF21A		4	3	1.5%
ATF7IP		3	3	1.5%
CACNA2D3		4	3	1.5%
PCDHA10		3	3	1.5%
PCDHA4		3	3	1.5%
DNAH7		3	3	1.5%
ZNF253		3	3	1.5%
KIAA1217		3	3	1.5%
NMUR2		3	3	1.5%
VARS2		4	3	1.5%
BIRC6		3	3	1.5%
MTUS1		3	3	1.5%
UNC79		3	3	1.5%
RNF213		3	3	1.5%
PRX		4	3	1.5%
KMT2C		3	3	1.5%
HIVEP3		5	3	1.5%
ELOVL5		3	3	1.5%
PRDM16		3	3	1.5%
CDH23		3	3	1.5%
SEMA4A		3	3	1.5%
TENT4B		3	3	1.5%
NSD1		3	3	1.5%
RFX7		3	3	1.5%
NBEAL1		4	3	1.5%
WNK1		3	3	1.5%
PRRG4		3	3	1.5%
RIPOR1		3	3	1.5%
SH3TC2		4	3	1.5%
EFL1		3	3	1.5%
ZYG11B		3	3	1.5%
E2F8		3	3	1.5%
ZFHX4		3	3	1.5%
ZBTB3		3	3	1.5%
CWH43		3	3	1.5%
PROSER1		3	3	1.5%
ITIH5		3	3	1.5%
EPPK1		3	3	1.5%
FAM57B		3	3	1.5%
MRO		3	3	1.5%
OBSCN		3	3	1.5%
FRMPD3		3	3	1.5%
FBN3		3	3	1.5%
TTBK1		3	3	1.5%
STARD13		3	3	1.5%
DDX60L		3	3	1.5%
VPS26B		3	3	1.5%
SLC26A9		3	3	1.5%
GBP4		3	3	1.5%
XIRP2		3	3	1.5%
DIS3L2		3	3	1.5%
CNTNAP5		3	3	1.5%
MROH2B		3	3	1.5%
TTBK2		4	3	1.5%
DNAH2		3	3	1.5%
ADIG		3	3	1.5%
IGSF5		3	3	1.5%
C2CD6		3	3	1.5%
SNRNP48		3	3	1.5%
FAM122C		3	3	1.5%
ADAMTS17		3	3	1.5%
ACSF3		3	3	1.5%
UNC5B		3	3	1.5%
PHACTR1		3	3	1.5%
TCP11L2		3	3	1.5%
MAP7D2		4	3	1.5%
C17ORF47		3	3	1.5%
SLC9A9		3	3	1.5%
ILDR1		3	3	1.5%
SLCO1B7		3	3	1.5%
HEPHL1		3	3	1.5%
GALNT18		3	3	1.5%
BOLA2		3	3	1.5%
MUC5B		4	3	1.5%
LY75-CD302		3	3	1.5%
ACACA		2	2	1.0%
ACACB		4	2	1.0%
ADSL		2	2	1.0%
ADSS		2	2	1.0%
ALAS2		2	2	1.0%
ALK		2	2	1.0%
AMT		3	2	1.0%
ARHGAP5		2	2	1.0%
ASGR2		2	2	1.0%
ATP1A1		2	2	1.0%
ATP1A2		2	2	1.0%
ATP2B2		2	2	1.0%
ATP7B		2	2	1.0%
AXL		2	2	1.0%
ADGRB3		2	2	1.0%
BICD1		2	2	1.0%
BRCA2		2	2	1.0%
C3		2	2	1.0%
C5		2	2	1.0%
C9		2	2	1.0%
DAGLA		2	2	1.0%
CA9		2	2	1.0%
CACNA1C		2	2	1.0%
CACNB2		3	2	1.0%
CBL		2	2	1.0%
ENTPD5		2	2	1.0%
LRBA		2	2	1.0%
CDC27		2	2	1.0%
CDC42		2	2	1.0%
CENPF		2	2	1.0%
CFL2		2	2	1.0%
CHM		2	2	1.0%
CHN1		2	2	1.0%
CHRNA2		2	2	1.0%
CLCN1		2	2	1.0%
CLCN4		2	2	1.0%
COL4A2		2	2	1.0%
COL4A6		2	2	1.0%
COL7A1		2	2	1.0%
COL9A1		2	2	1.0%
COL17A1		2	2	1.0%
COX6B1		2	2	1.0%
CRHR1		2	2	1.0%
CSF3R		2	2	1.0%
DAB2		2	2	1.0%
DAXX		2	2	1.0%
DCTN1		3	2	1.0%
DMXL1		2	2	1.0%
DLD		2	2	1.0%
DNA2		2	2	1.0%
DNAH5		2	2	1.0%
DNAH8		2	2	1.0%
DOCK2		2	2	1.0%
DPP4		2	2	1.0%
DRD2		2	2	1.0%
DSCAM		2	2	1.0%
DTNB		2	2	1.0%
DUSP1		2	2	1.0%
EIF2D		2	2	1.0%
EGFR		2	2	1.0%
EHHADH		2	2	1.0%
EIF4G1		2	2	1.0%
ELF1		2	2	1.0%
EPB41		2	2	1.0%
EPB41L1		2	2	1.0%
EPHA4		2	2	1.0%
EPRS		2	2	1.0%
ERBB3		2	2	1.0%
ERCC6		2	2	1.0%
ETV3		2	2	1.0%
ETV6		2	2	1.0%
EVPL		2	2	1.0%
EXTL2		2	2	1.0%
EYA1		2	2	1.0%
EZH1		2	2	1.0%
FAP		2	2	1.0%
FARSA		2	2	1.0%
FBN1		2	2	1.0%
FGF8		2	2	1.0%
FN1		2	2	1.0%
G6PD		2	2	1.0%
XRCC6		2	2	1.0%
GALNT2		2	2	1.0%
NR6A1		2	2	1.0%
GJB3		2	2	1.0%
GCLM		2	2	1.0%
GLI1		2	2	1.0%
GLS		2	2	1.0%
GNA15		2	2	1.0%
GOLGA1		2	2	1.0%
GPD2		2	2	1.0%
GPI		2	2	1.0%
GRK5		2	2	1.0%
GRIK2		2	2	1.0%
GRIN2B		2	2	1.0%
GRM3		2	2	1.0%
GSK3B		2	2	1.0%
GTF3C1		2	2	1.0%
HCK		2	2	1.0%
HTT		2	2	1.0%
HNRNPK		3	2	1.0%
HSD3B1		2	2	1.0%
DNAJB2		2	2	1.0%
HSPA5		2	2	1.0%
IKBKB		2	2	1.0%
INSR		2	2	1.0%
ITGAD		2	2	1.0%
ITGAV		2	2	1.0%
ITIH4		2	2	1.0%
ITPR3		2	2	1.0%
KCNA1		2	2	1.0%
KCNH2		2	2	1.0%
KCNJ14		2	2	1.0%
KPNB1		2	2	1.0%
LAMA2		2	2	1.0%
LEPR		2	2	1.0%
LIMK1		2	2	1.0%
LRCH4		2	2	1.0%
LRP5		2	2	1.0%
CD180		2	2	1.0%
MAN2C1		2	2	1.0%
MANBA		2	2	1.0%
MAP1B		2	2	1.0%
MAT1A		2	2	1.0%
CHST6		2	2	1.0%
ADAM11		2	2	1.0%
MDM2		2	2	1.0%
MDM4		2	2	1.0%
MFGE8		2	2	1.0%
MKI67		2	2	1.0%
MAP3K9		2	2	1.0%
AFF1		2	2	1.0%
TRPM1		2	2	1.0%
MPI		2	2	1.0%
MYO1B		2	2	1.0%
MST1R		3	2	1.0%
MUC4		2	2	1.0%
MYC		2	2	1.0%
MYD88		2	2	1.0%
MYH2		2	2	1.0%
MYH3		2	2	1.0%
MYH6		2	2	1.0%
MYH10		2	2	1.0%
MYO7B		2	2	1.0%
PPP1R12A		2	2	1.0%
HNRNPM		2	2	1.0%
NEO1		2	2	1.0%
NFATC2		2	2	1.0%
NID1		2	2	1.0%
NOS1		2	2	1.0%
NOTCH2		2	2	1.0%
NOTCH4		2	2	1.0%
NPAT		2	2	1.0%
NPC1		2	2	1.0%
SLC11A2		2	2	1.0%
NRCAM		2	2	1.0%
NUMA1		2	2	1.0%
P2RY2		2	2	1.0%
PCDH1		2	2	1.0%
PCNT		2	2	1.0%
PCYT1A		2	2	1.0%
PDC		2	2	1.0%
PDK3		2	2	1.0%
CDK14		2	2	1.0%
PHKA2		2	2	1.0%
PIK3C2A		2	2	1.0%
PIK3C3		2	2	1.0%
PKD2		3	2	1.0%
PKM		3	2	1.0%
PLCG1		2	2	1.0%
PNN		2	2	1.0%
POLE		2	2	1.0%
PPIC		2	2	1.0%
PPL		2	2	1.0%
PPP1R3A		2	2	1.0%
PPP3CA		2	2	1.0%
PPP3R1		2	2	1.0%
PPP6C		2	2	1.0%
PREP		2	2	1.0%
PKN2		2	2	1.0%
MAPK1		2	2	1.0%
MAPK9		2	2	1.0%
MASP1		2	2	1.0%
RELN		2	2	1.0%
PSMD1		2	2	1.0%
PTCH1		2	2	1.0%
PTGER3		2	2	1.0%
PTPN14		2	2	1.0%
PTPRC		2	2	1.0%
PTPRE		2	2	1.0%
RALA		2	2	1.0%
RAP1GDS1		2	2	1.0%
RARS		2	2	1.0%
RBBP4		2	2	1.0%
RBM3		2	2	1.0%
RDX		2	2	1.0%
REV3L		2	2	1.0%
RFC1		2	2	1.0%
RFC3		2	2	1.0%
RFX2		2	2	1.0%
RIT1		2	2	1.0%
ROBO2		2	2	1.0%
RP1		2	2	1.0%
RPGR		2	2	1.0%
RPL4		2	2	1.0%
RPL13		2	2	1.0%
RPS6KA1		2	2	1.0%
RPS8		2	2	1.0%
RSU1		2	2	1.0%
SCN3A		2	2	1.0%
SCN7A		2	2	1.0%
SCN8A		2	2	1.0%
ITSN1		2	2	1.0%
SHC1		2	2	1.0%
SI		2	2	1.0%
SLC6A9		2	2	1.0%
SLC12A2		2	2	1.0%
SLC15A1		2	2	1.0%
SLC18A2		2	2	1.0%
SMARCA2		2	2	1.0%
SORL1		4	2	1.0%
SP3		2	2	1.0%
SP100		2	2	1.0%
SPN		2	2	1.0%
SREBF2		2	2	1.0%
STAT5B		2	2	1.0%
HSPA13		2	2	1.0%
STRN		2	2	1.0%
STX3		2	2	1.0%
SUPT5H		2	2	1.0%
TAF1		2	2	1.0%
TCF7L2		2	2	1.0%
ZNF354A		2	2	1.0%
TCF20		2	2	1.0%
TECTA		2	2	1.0%
TGFBR3		2	2	1.0%
TJP1		2	2	1.0%
NR2E1		2	2	1.0%
TNNT2		2	2	1.0%
TPH1		2	2	1.0%
TTC3		3	2	1.0%
TUBA3C		2	2	1.0%
TYRO3		2	2	1.0%
UBTF		2	2	1.0%
UMOD		2	2	1.0%
VWF		2	2	1.0%
ZAN		2	2	1.0%
WNT11		2	2	1.0%
ZNF33B		2	2	1.0%
ZNF75D		2	2	1.0%
ZNF133		2	2	1.0%
ZNF155		2	2	1.0%
ZNF229		2	2	1.0%
ZNF236		2	2	1.0%
ALMS1		3	2	1.0%
USP7		2	2	1.0%
TUSC3		2	2	1.0%
KAT6A		2	2	1.0%
NUP214		2	2	1.0%
ADAM12		2	2	1.0%
YEATS4		2	2	1.0%
SLC14A2		2	2	1.0%
PICALM		2	2	1.0%
CUL1		2	2	1.0%
TTF2		2	2	1.0%
MAP4K3		2	2	1.0%
ITGA10		2	2	1.0%
BLZF1		2	2	1.0%
CADPS		2	2	1.0%
CHRD		2	2	1.0%
TNKS		2	2	1.0%
EED		2	2	1.0%
ADAM18		2	2	1.0%
PABPC4		2	2	1.0%
MTMR1		2	2	1.0%
SCEL		2	2	1.0%
INPP4B		2	2	1.0%
CES2		2	2	1.0%
NAE1		2	2	1.0%
CPNE3		2	2	1.0%
AP1M1		2	2	1.0%
SGCE		2	2	1.0%
TOP3B		2	2	1.0%
SELENBP1		2	2	1.0%
PKD2L1		2	2	1.0%
USP6		2	2	1.0%
DCLK1		2	2	1.0%
DLG5		2	2	1.0%
CYTH1		2	2	1.0%
TRIP12		2	2	1.0%
TRIP11		2	2	1.0%
TRIP4		2	2	1.0%
EFTUD2		2	2	1.0%
NRXN3		2	2	1.0%
NRXN1		2	2	1.0%
OTOF		2	2	1.0%
AKAP6		2	2	1.0%
ROCK2		2	2	1.0%
MYOT		2	2	1.0%
ADAMTS1		2	2	1.0%
NR1D1		2	2	1.0%
AKAP12		2	2	1.0%
CELSR1		2	2	1.0%
SNCAIP		2	2	1.0%
SOCS5		2	2	1.0%
MDC1		2	2	1.0%
LPIN2		2	2	1.0%
SLC25A44		2	2	1.0%
TMEM63A		2	2	1.0%
ZNF646		2	2	1.0%
KNTC1		2	2	1.0%
USP34		2	2	1.0%
GPRASP1		2	2	1.0%
IFT140		2	2	1.0%
ARHGAP32		2	2	1.0%
KIAA0513		2	2	1.0%
DHX38		2	2	1.0%
CEP170		2	2	1.0%
MAGI2		2	2	1.0%
RHOBTB1		2	2	1.0%
KIF14		2	2	1.0%
HELZ		2	2	1.0%
DMTF1		2	2	1.0%
ZBTB33		2	2	1.0%
CHAF1A		2	2	1.0%
HUWE1		3	2	1.0%
TRIM10		2	2	1.0%
CEBPZ		2	2	1.0%
PRMT3		2	2	1.0%
EFS		2	2	1.0%
SPEG		2	2	1.0%
SEMA3A		2	2	1.0%
SCML2		2	2	1.0%
DLC1		2	2	1.0%
MCRS1		2	2	1.0%
SLC30A9		2	2	1.0%
COG5		2	2	1.0%
POMT1		2	2	1.0%
POLQ		2	2	1.0%
MAP3K2		2	2	1.0%
SLC17A3		2	2	1.0%
SRCAP		2	2	1.0%
MMP24		2	2	1.0%
CPSF4		2	2	1.0%
CKAP4		2	2	1.0%
GCN1		2	2	1.0%
KIF2C		2	2	1.0%
LILRB3		3	2	1.0%
ABHD2		2	2	1.0%
WWP1		2	2	1.0%
HNRNPUL1		2	2	1.0%
KATNA1		2	2	1.0%
PRDM4		2	2	1.0%
SLC7A9		2	2	1.0%
RNF139		2	2	1.0%
NID2		2	2	1.0%
SCAF8		2	2	1.0%
SLITRK3		2	2	1.0%
SEC31A		2	2	1.0%
INPP5F		2	2	1.0%
MORC2		2	2	1.0%
MYH15		2	2	1.0%
TTC39A		2	2	1.0%
RIMS1		2	2	1.0%
WDFY3		2	2	1.0%
DOP1A		2	2	1.0%
PDZD2		3	2	1.0%
WDTC1		2	2	1.0%
MON2		2	2	1.0%
SETX		2	2	1.0%
HECW1		2	2	1.0%
ZNF423		3	2	1.0%
ZC3H13		2	2	1.0%
SIPA1L3		2	2	1.0%
TBC1D2B		2	2	1.0%
ATP10B		2	2	1.0%
PLXND1		2	2	1.0%
PHF8		2	2	1.0%
SMC5		2	2	1.0%
CIC		2	2	1.0%
SNX13		2	2	1.0%
NUP205		2	2	1.0%
STAB1		2	2	1.0%
EFR3A		2	2	1.0%
MESD		2	2	1.0%
SULF1		2	2	1.0%
SEL1L3		2	2	1.0%
OTUD3		2	2	1.0%
ANKRD12		2	2	1.0%
SCFD1		2	2	1.0%
CAMTA1		2	2	1.0%
ADGRL2		2	2	1.0%
CLUH		2	2	1.0%
MTUS2		2	2	1.0%
FKBP15		3	2	1.0%
DMXL2		8	2	1.0%
SATB2		2	2	1.0%
SZT2		2	2	1.0%
DOCK9		2	2	1.0%
ARHGEF18		2	2	1.0%
ADNP		2	2	1.0%
ATP1B4		2	2	1.0%
SF3B3		2	2	1.0%
MACF1		2	2	1.0%
BICRAL		2	2	1.0%
NUP188		2	2	1.0%
KAT6B		3	2	1.0%
RBFOX2		2	2	1.0%
SMUG1		2	2	1.0%
CEMIP2		2	2	1.0%
FLRT2		2	2	1.0%
KIAA1549L		2	2	1.0%
HECTD1		2	2	1.0%
COG4		2	2	1.0%
ARMC8		2	2	1.0%
BRMS1		2	2	1.0%
PRKD2		3	2	1.0%
MTHFD1L		2	2	1.0%
RTTN		2	2	1.0%
SIN3A		2	2	1.0%
PNISR		2	2	1.0%
PARS2		2	2	1.0%
ZZZ3		2	2	1.0%
SETBP1		3	2	1.0%
LRRTM2		2	2	1.0%
FAM169A		2	2	1.0%
ANKRD17		2	2	1.0%
GIGYF2		2	2	1.0%
LRIT1		2	2	1.0%
C10ORF12		2	2	1.0%
RSL1D1		2	2	1.0%
PCDHB5		2	2	1.0%
TIAM2		2	2	1.0%
FBXO25		2	2	1.0%
SLC13A4		2	2	1.0%
OR1J2		2	2	1.0%
NBEA		2	2	1.0%
VPS41		2	2	1.0%
TSPAN13		2	2	1.0%
FOXP1		2	2	1.0%
ST6GALNAC4		2	2	1.0%
FILIP1		3	2	1.0%
STK36		2	2	1.0%
CPAMD8		2	2	1.0%
TINAG		2	2	1.0%
R3HCC1L		2	2	1.0%
ADAMDEC1		3	2	1.0%
RBMX		2	2	1.0%
RPS6KA6		2	2	1.0%
UTP20		2	2	1.0%
IGLV3-1		3	2	1.0%
SLC43A3		2	2	1.0%
NPC1L1		2	2	1.0%
ARHGEF4		2	2	1.0%
IMPG2		2	2	1.0%
SHANK1		2	2	1.0%
SIDT2		2	2	1.0%
TRNT1		2	2	1.0%
KMT5B		2	2	1.0%
MYO15A		2	2	1.0%
CLDN18		2	2	1.0%
TLR7		2	2	1.0%
NME8		2	2	1.0%
WAC		2	2	1.0%
ZMYND10		2	2	1.0%
DDX41		2	2	1.0%
LIMA1		2	2	1.0%
LARS		3	2	1.0%
ZC3HC1		2	2	1.0%
ESF1		2	2	1.0%
PCF11		2	2	1.0%
NBAS		2	2	1.0%
SYT17		2	2	1.0%
KDM3B		2	2	1.0%
TM6SF1		2	2	1.0%
STX18		2	2	1.0%
CNTN5		2	2	1.0%
SLC38A2		2	2	1.0%
ROBO4		2	2	1.0%
SDK2		2	2	1.0%
PAF1		4	2	1.0%
PDP1		2	2	1.0%
GRAMD1C		2	2	1.0%
RNF111		2	2	1.0%
TRPM4		2	2	1.0%
DCHS2		2	2	1.0%
NDE1		2	2	1.0%
MFSD6		2	2	1.0%
SYTL2		2	2	1.0%
CNTLN		2	2	1.0%
BCOR		2	2	1.0%
TBC1D8B		2	2	1.0%
PLPPR1		2	2	1.0%
FAM120C		2	2	1.0%
PAK1IP1		2	2	1.0%
MOCOS		2	2	1.0%
CCDC186		2	2	1.0%
ATG2B		2	2	1.0%
CRTAC1		2	2	1.0%
LARP1B		3	2	1.0%
RBM23		2	2	1.0%
ARMC1		2	2	1.0%
SETD5		2	2	1.0%
UBA6		2	2	1.0%
SLC47A1		2	2	1.0%
ASXL2		2	2	1.0%
CCDC91		2	2	1.0%
UFSP2		2	2	1.0%
MNS1		2	2	1.0%
SAGE1		2	2	1.0%
DDX60		2	2	1.0%
MTMR8		2	2	1.0%
FLVCR2		2	2	1.0%
LYAR		2	2	1.0%
NLRP2		2	2	1.0%
NBPF1		2	2	1.0%
YEATS2		2	2	1.0%
TENM3		2	2	1.0%
BTBD7		2	2	1.0%
ZFP64		2	2	1.0%
OGDHL		2	2	1.0%
FGD6		2	2	1.0%
TXLNG		2	2	1.0%
CSGALNACT1		2	2	1.0%
CAND1		2	2	1.0%
PCDHB6		2	2	1.0%
PCDHA1		2	2	1.0%
ANKH		2	2	1.0%
MEPCE		2	2	1.0%
TMPRSS4		2	2	1.0%
KCNK13		2	2	1.0%
FMN2		2	2	1.0%
ANKS1B		2	2	1.0%
EMSY		2	2	1.0%
PARP6		2	2	1.0%
CCDC47		2	2	1.0%
PLSCR4		2	2	1.0%
RALGAPB		2	2	1.0%
RALGAPA2		2	2	1.0%
ATP8B2		3	2	1.0%
SENP7		2	2	1.0%
DSCAML1		2	2	1.0%
STRIP2		2	2	1.0%
USP31		2	2	1.0%
PLEKHG1		2	2	1.0%
KIAA1210		2	2	1.0%
CGN		2	2	1.0%
ALPK3		2	2	1.0%
CC2D2A		2	2	1.0%
SIPA1L2		2	2	1.0%
PREX1		2	2	1.0%
KCNT1		2	2	1.0%
ZNF687		2	2	1.0%
USP36		2	2	1.0%
DIP2B		2	2	1.0%
TSHZ3		2	2	1.0%
CHD8		2	2	1.0%
